,,,,,,
Nome do Empreendimento,Unidade,Torre,Área Privativa,Descrição,Valor Total,DATA ENTREGA
VISTA PARQUE CLUBE 2,104,A,45 m²,PNE,"R$ 354.350,00",outubro 2026
VISTA PARQUE CLUBE 2,205,A,45 m²,COM VAGA,"R$ 364.850,00",outubro 2026
VISTA PARQUE CLUBE 2,3,B,63 m²,GARDEN,"R$ 448.350,00",outubro 2026
VISTA PARQUE CLUBE 2,103,B,45 m²,PNE,"R$ 354.350,00",outubro 2026
VISTA PARQUE CLUBE 2,104,B,45 m²,PNE,"R$ 354.350,00",outubro 2026
VISTA PARQUE CLUBE 2,203,B,45 m²,COM VAGA,"R$ 364.850,00",outubro 2026
VILLA SÃO FRANCISCO 4,5,,"42,45 m²",PNE,"R$ 356.000,00",maio 2027
VILLA SÃO FRANCISCO 4,7,,"42,45 m²",PNE GARDEN,"R$ 429.000,00",maio 2027
VILLA SÃO FRANCISCO 4,8,,"42,45 m²",PNE,"R$ 356.000,00",maio 2027
VILLA SÃO FRANCISCO 4,9,,"42,45 m²",PNE GARDEN,"R$ 429.000,00",maio 2027
VILLA SÃO FRANCISCO 4,10,,"43,2 m²",PNE,"R$ 356.000,00",maio 2027
VILLA SÃO FRANCISCO 4,108,,"42,45 m²",COM VAGA,"R$ 352.000,00",maio 2027
VILLA SÃO FRANCISCO 4,109,,"42,45 m²",COM VAGA,"R$ 352.000,00",maio 2027
VILLA SÃO FRANCISCO 4,111,,"43,2 m²",COM VAGA,"R$ 352.000,00",maio 2027
VISTA PARQUE CHACARA DO JOQUEY,5,,"74,55 m²",COM VAGA,"R$ 593.235,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,6,,"118,06 m²",COM VAGA,"R$ 890.575,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,7,,"47,71 m²",COM VAGA,"R$ 502.020,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,8,,"42,05 m²",COM VAGA,"R$ 431.525,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,9,,"42,05 m²",COM VAGA,"R$ 431.525,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,12,,"42,05 m²",COM VAGA,"R$ 451.525,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,13,,"42,05 m²",COM VAGA,"R$ 451.525,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,14,,"24,04 m²",SEM VAGA,"R$ 340.000,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,16,,"38,27 m²",COM VAGA,"R$ 411.835,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,17,,"24,04 m²",SEM VAGA,"R$ 340.000,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,18,,"42,05 m²",COM VAGA,"R$ 451.525,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,19,,"42,05 m²",COM VAGA,"R$ 451.525,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,23,,"42,05 m²",COM VAGA,"R$ 452.525,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,24,,"24,04 m²",SEM VAGA,"R$ 341.000,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,27,,"24,04 m²",SEM VAGA,"R$ 341.000,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,28,,"42,05 m²",COM VAGA,"R$ 452.525,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,29,,"42,05 m²",COM VAGA,"R$ 452.525,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,34,,"24,04 m²",SEM VAGA,"R$ 342.000,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,37,,"24,04 m²",SEM VAGA,"R$ 342.000,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,38,,"42,05 m²",COM VAGA,"R$ 453.525,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,42,,"42,05 m²",COM VAGA,"R$ 454.525,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,44,,"24,04 m²",SEM VAGA,"R$ 343.000,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,48,,"42,05 m²",COM VAGA,"R$ 454.525,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,49,,"42,05 m²",COM VAGA,"R$ 454.525,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,54,,"24,04 m²",SEM VAGA,"R$ 344.000,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,58,,"42,05 m²",COM VAGA,"R$ 455.525,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,59,,"42,05 m²",COM VAGA,"R$ 455.525,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,68,,"42,05 m²",COM VAGA,"R$ 456.525,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,69,,"42,05 m²",COM VAGA,"R$ 456.525,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,73,,"42,05 m²",COM VAGA,"R$ 457.525,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,78,,"42,05 m²",COM VAGA,"R$ 457.525,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,81,,"37,24 m²",COM VAGA,"R$ 408.020,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,91,,"37,24 m²",COM VAGA,"R$ 409.020,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,95,,"38,27 m²",COM VAGA,"R$ 419.835,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,97,,"24,04 m²",COM VAGA,"R$ 369.000,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,98,,"42,05 m²",COM VAGA,"R$ 459.525,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,101,,"37,24 m²",COM VAGA,"R$ 410.020,00",agosto 2028
VISTA PARQUE CHACARA DO JOQUEY,104,,"24,04 m²",COM VAGA,"R$ 369.000,00",agosto 2028
VILLA SÃO FRANCISCO 3,9,,43 m²,PNE,"R$ 351.500,00",abril 2026
VILLA SÃO FRANCISCO 3,1005,,43 m²,COM VAGA,"R$ 351.500,00",abril 2026
VILLA SÃO FRANCISCO 3,1103,,43 m²,COM VAGA,"R$ 351.500,00",abril 2026
VILLA SÃO FRANCISCO 3,1105,,43 m²,COM VAGA,"R$ 351.500,00",abril 2026
VILLA SÃO FRANCISCO 3,1107,,43 m²,COM VAGA,"R$ 351.500,00",abril 2026
VILLA SÃO FRANCISCO 3,1205,,43 m²,COM VAGA,"R$ 351.500,00",abril 2026
VILLA SÃO FRANCISCO 3,1206,,43 m²,COM VAGA,"R$ 351.500,00",abril 2026
VILLA SÃO FRANCISCO 3,1207,,43 m²,COM VAGA,"R$ 351.500,00",abril 2026
VILLA SÃO FRANCISCO 3,1208,,43 m²,COM VAGA,"R$ 351.500,00",abril 2026
VILLA SÃO FRANCISCO 3,1306,,43 m²,COM VAGA,"R$ 351.500,00",abril 2026
VILLA SÃO FRANCISCO 3,1307,,43 m²,COM VAGA,"R$ 351.500,00",abril 2026
VILLA SÃO FRANCISCO 3,1309,,43 m²,COM VAGA,"R$ 351.500,00",abril 2026
VISTA PLAZA,41,A,"40,77 m²",COM VAGA,"R$ 379.891,50",janeiro 2030
VISTA PLAZA,42,A,"40,77 m²",COM VAGA,"R$ 379.891,50",janeiro 2030
VISTA PLAZA,43,A,"40,12 m²",PNE,"R$ 364.074,00",janeiro 2030
VISTA PLAZA,44,A,"40,12 m²",PNE,"R$ 364.074,00",janeiro 2030
VISTA PLAZA,45,A,"45,59 m²",COM VAGA,"R$ 423.030,50",janeiro 2030
VISTA PLAZA,46,A,"40,12 m²",PNE,"R$ 364.074,00",janeiro 2030
VISTA PLAZA,47,A,"40,12 m²",PNE,"R$ 364.074,00",janeiro 2030
VISTA PLAZA,48,A,"40,77 m²",COM VAGA,"R$ 379.891,50",janeiro 2030
VISTA PLAZA,49,A,"40,77 m²",COM VAGA,"R$ 379.891,50",janeiro 2030
VISTA PLAZA,51,A,"40,77 m²",COM VAGA,"R$ 380.391,50",janeiro 2030
VISTA PLAZA,52,A,"40,77 m²",COM VAGA,"R$ 380.391,50",janeiro 2030
VISTA PLAZA,53,A,"40,12 m²",COM VAGA,"R$ 374.574,00",janeiro 2030
VISTA PLAZA,54,A,"40,12 m²",COM VAGA,"R$ 374.574,00",janeiro 2030
VISTA PLAZA,55,A,"45,59 m²",COM VAGA,"R$ 423.530,50",janeiro 2030
VISTA PLAZA,56,A,"40,12 m²",COM VAGA,"R$ 374.574,00",janeiro 2030
VISTA PLAZA,57,A,"40,12 m²",COM VAGA,"R$ 374.574,00",janeiro 2030
VISTA PLAZA,58,A,"40,77 m²",COM VAGA,"R$ 380.391,50",janeiro 2030
VISTA PLAZA,59,A,"40,77 m²",COM VAGA,"R$ 380.391,50",janeiro 2030
VISTA PLAZA,61,A,"40,77 m²",COM VAGA,"R$ 380.891,50",janeiro 2030
VISTA PLAZA,62,A,"40,77 m²",COM VAGA,"R$ 380.891,50",janeiro 2030
VISTA PLAZA,63,A,"40,12 m²",COM VAGA,"R$ 375.074,00",janeiro 2030
VISTA PLAZA,64,A,"40,12 m²",COM VAGA,"R$ 375.074,00",janeiro 2030
VISTA PLAZA,65,A,"45,59 m²",COM VAGA,"R$ 424.030,50",janeiro 2030
VISTA PLAZA,66,A,"40,12 m²",COM VAGA,"R$ 375.074,00",janeiro 2030
VISTA PLAZA,67,A,"40,12 m²",COM VAGA,"R$ 375.074,00",janeiro 2030
VISTA PLAZA,68,A,"40,77 m²",COM VAGA,"R$ 380.891,50",janeiro 2030
VISTA PLAZA,69,A,"40,77 m²",COM VAGA,"R$ 380.891,50",janeiro 2030
VISTA PLAZA,71,A,"40,77 m²",COM VAGA,"R$ 381.391,50",janeiro 2030
VISTA PLAZA,72,A,"40,77 m²",COM VAGA,"R$ 381.391,50",janeiro 2030
VISTA PLAZA,73,A,"40,12 m²",COM VAGA,"R$ 375.574,00",janeiro 2030
VISTA PLAZA,74,A,"40,12 m²",COM VAGA,"R$ 375.574,00",janeiro 2030
VISTA PLAZA,75,A,"45,59 m²",COM VAGA,"R$ 424.530,50",janeiro 2030
VISTA PLAZA,76,A,"40,12 m²",COM VAGA,"R$ 375.574,00",janeiro 2030
VISTA PLAZA,77,A,"40,12 m²",COM VAGA,"R$ 375.574,00",janeiro 2030
VISTA PLAZA,78,A,"40,77 m²",COM VAGA,"R$ 381.391,50",janeiro 2030
VISTA PLAZA,79,A,"40,77 m²",COM VAGA,"R$ 381.391,50",janeiro 2030
VISTA PLAZA,81,A,"40,77 m²",COM VAGA,"R$ 381.891,50",janeiro 2030
VISTA PLAZA,82,A,"40,77 m²",COM VAGA,"R$ 381.891,50",janeiro 2030
VISTA PLAZA,83,A,"40,12 m²",COM VAGA,"R$ 376.074,00",janeiro 2030
VISTA PLAZA,84,A,"40,12 m²",COM VAGA,"R$ 376.074,00",janeiro 2030
VISTA PLAZA,85,A,"45,59 m²",COM VAGA,"R$ 425.030,50",janeiro 2030
VISTA PLAZA,86,A,"40,12 m²",COM VAGA,"R$ 376.074,00",janeiro 2030
VISTA PLAZA,87,A,"40,12 m²",COM VAGA,"R$ 376.074,00",janeiro 2030
VISTA PLAZA,88,A,"40,77 m²",COM VAGA,"R$ 381.891,50",janeiro 2030
VISTA PLAZA,89,A,"40,77 m²",COM VAGA,"R$ 381.891,50",janeiro 2030
VISTA PLAZA,91,A,"40,77 m²",COM VAGA,"R$ 381.891,50",janeiro 2030
VISTA PLAZA,92,A,"40,77 m²",COM VAGA,"R$ 381.891,50",janeiro 2030
VISTA PLAZA,93,A,"40,12 m²",COM VAGA,"R$ 376.074,00",janeiro 2030
VISTA PLAZA,94,A,"40,12 m²",COM VAGA,"R$ 376.074,00",janeiro 2030
VISTA PLAZA,95,A,"45,59 m²",COM VAGA,"R$ 425.030,50",janeiro 2030
VISTA PLAZA,96,A,"40,12 m²",COM VAGA,"R$ 376.074,00",janeiro 2030
VISTA PLAZA,97,A,"40,12 m²",COM VAGA,"R$ 376.074,00",janeiro 2030
VISTA PLAZA,98,A,"40,77 m²",COM VAGA,"R$ 381.891,50",janeiro 2030
VISTA PLAZA,99,A,"40,77 m²",COM VAGA,"R$ 381.891,50",janeiro 2030
VISTA PLAZA,101,A,"40,77 m²",COM VAGA,"R$ 382.391,50",janeiro 2030
VISTA PLAZA,102,A,"40,77 m²",COM VAGA,"R$ 382.391,50",janeiro 2030
VISTA PLAZA,103,A,"40,12 m²",COM VAGA,"R$ 376.574,00",janeiro 2030
VISTA PLAZA,104,A,"40,12 m²",COM VAGA,"R$ 376.574,00",janeiro 2030
VISTA PLAZA,105,A,"45,59 m²",COM VAGA,"R$ 425.530,50",janeiro 2030
VISTA PLAZA,106,A,"40,12 m²",COM VAGA,"R$ 376.574,00",janeiro 2030
VISTA PLAZA,107,A,"40,12 m²",COM VAGA,"R$ 376.574,00",janeiro 2030
VISTA PLAZA,108,A,"40,77 m²",COM VAGA,"R$ 382.391,50",janeiro 2030
VISTA PLAZA,109,A,"40,77 m²",COM VAGA,"R$ 382.391,50",janeiro 2030
VISTA PLAZA,111,A,"40,77 m²",COM VAGA,"R$ 382.891,50",janeiro 2030
VISTA PLAZA,112,A,"40,77 m²",COM VAGA,"R$ 382.891,50",janeiro 2030
VISTA PLAZA,113,A,"40,12 m²",COM VAGA,"R$ 377.074,00",janeiro 2030
VISTA PLAZA,114,A,"40,12 m²",COM VAGA,"R$ 377.074,00",janeiro 2030
VISTA PLAZA,115,A,"45,59 m²",COM VAGA,"R$ 426.030,50",janeiro 2030
VISTA PLAZA,116,A,"40,12 m²",COM VAGA,"R$ 377.074,00",janeiro 2030
VISTA PLAZA,117,A,"40,12 m²",COM VAGA,"R$ 377.074,00",janeiro 2030
VISTA PLAZA,118,A,"40,77 m²",COM VAGA,"R$ 382.891,50",janeiro 2030
VISTA PLAZA,119,A,"40,77 m²",COM VAGA,"R$ 382.891,50",janeiro 2030
VISTA PLAZA,121,A,"40,77 m²",COM VAGA,"R$ 383.391,50",janeiro 2030
VISTA PLAZA,122,A,"40,77 m²",COM VAGA,"R$ 383.391,50",janeiro 2030
VISTA PLAZA,123,A,"40,12 m²",COM VAGA,"R$ 377.574,00",janeiro 2030
VISTA PLAZA,124,A,"40,12 m²",COM VAGA,"R$ 377.574,00",janeiro 2030
VISTA PLAZA,125,A,"45,59 m²",COM VAGA,"R$ 426.530,50",janeiro 2030
VISTA PLAZA,126,A,"40,12 m²",COM VAGA,"R$ 377.574,00",janeiro 2030
VISTA PLAZA,127,A,"40,12 m²",COM VAGA,"R$ 377.574,00",janeiro 2030
VISTA PLAZA,128,A,"40,77 m²",COM VAGA,"R$ 383.391,50",janeiro 2030
VISTA PLAZA,129,A,"40,77 m²",COM VAGA,"R$ 383.391,50",janeiro 2030
VISTA PLAZA,131,A,"40,77 m²",COM VAGA,"R$ 383.891,50",janeiro 2030
VISTA PLAZA,132,A,"40,77 m²",COM VAGA,"R$ 383.891,50",janeiro 2030
VISTA PLAZA,133,A,"40,12 m²",COM VAGA,"R$ 378.074,00",janeiro 2030
VISTA PLAZA,134,A,"40,12 m²",COM VAGA,"R$ 378.074,00",janeiro 2030
VISTA PLAZA,135,A,"45,59 m²",COM VAGA,"R$ 427.030,50",janeiro 2030
VISTA PLAZA,136,A,"40,12 m²",COM VAGA,"R$ 378.074,00",janeiro 2030
VISTA PLAZA,137,A,"40,12 m²",COM VAGA,"R$ 378.074,00",janeiro 2030
VISTA PLAZA,138,A,"40,77 m²",COM VAGA,"R$ 383.891,50",janeiro 2030
VISTA PLAZA,139,A,"40,77 m²",COM VAGA,"R$ 383.891,50",janeiro 2030
VISTA PLAZA,141,A,"40,77 m²",COM VAGA,"R$ 384.391,50",janeiro 2030
VISTA PLAZA,142,A,"40,77 m²",COM VAGA,"R$ 384.391,50",janeiro 2030
VISTA PLAZA,143,A,"40,12 m²",COM VAGA,"R$ 378.574,00",janeiro 2030
VISTA PLAZA,144,A,"40,12 m²",COM VAGA,"R$ 378.574,00",janeiro 2030
VISTA PLAZA,145,A,"45,59 m²",COM VAGA,"R$ 427.530,50",janeiro 2030
VISTA PLAZA,146,A,"40,12 m²",COM VAGA,"R$ 378.574,00",janeiro 2030
VISTA PLAZA,147,A,"40,12 m²",COM VAGA,"R$ 378.574,00",janeiro 2030
VISTA PLAZA,148,A,"40,77 m²",COM VAGA,"R$ 384.391,50",janeiro 2030
VISTA PLAZA,149,A,"40,77 m²",COM VAGA,"R$ 384.391,50",janeiro 2030
VISTA PLAZA,151,A,"40,77 m²",COM VAGA,"R$ 384.891,50",janeiro 2030
VISTA PLAZA,152,A,"40,77 m²",COM VAGA,"R$ 384.891,50",janeiro 2030
VISTA PLAZA,153,A,"40,12 m²",COM VAGA,"R$ 379.074,00",janeiro 2030
VISTA PLAZA,154,A,"40,12 m²",COM VAGA,"R$ 379.074,00",janeiro 2030
VISTA PLAZA,155,A,"45,59 m²",COM VAGA,"R$ 428.030,50",janeiro 2030
VISTA PLAZA,156,A,"40,12 m²",COM VAGA,"R$ 379.074,00",janeiro 2030
VISTA PLAZA,157,A,"40,12 m²",COM VAGA,"R$ 379.074,00",janeiro 2030
VISTA PLAZA,158,A,"40,77 m²",COM VAGA,"R$ 384.891,50",janeiro 2030
VISTA PLAZA,159,A,"40,77 m²",COM VAGA,"R$ 384.891,50",janeiro 2030
VISTA PLAZA,161,A,"40,77 m²",COM VAGA,"R$ 385.391,50",janeiro 2030
VISTA PLAZA,162,A,"40,77 m²",COM VAGA,"R$ 385.391,50",janeiro 2030
VISTA PLAZA,163,A,"40,12 m²",COM VAGA,"R$ 379.574,00",janeiro 2030
VISTA PLAZA,164,A,"40,12 m²",COM VAGA,"R$ 379.574,00",janeiro 2030
VISTA PLAZA,165,A,"45,59 m²",COM VAGA,"R$ 428.530,50",janeiro 2030
VISTA PLAZA,166,A,"40,12 m²",COM VAGA,"R$ 379.574,00",janeiro 2030
VISTA PLAZA,167,A,"40,12 m²",COM VAGA,"R$ 379.574,00",janeiro 2030
VISTA PLAZA,168,A,"40,77 m²",COM VAGA,"R$ 385.391,50",janeiro 2030
VISTA PLAZA,169,A,"40,77 m²",COM VAGA,"R$ 385.391,50",janeiro 2030
VISTA PLAZA,171,A,"40,77 m²",COM VAGA,"R$ 385.891,50",janeiro 2030
VISTA PLAZA,172,A,"40,77 m²",COM VAGA,"R$ 385.891,50",janeiro 2030
VISTA PLAZA,173,A,"40,12 m²",COM VAGA,"R$ 380.074,00",janeiro 2030
VISTA PLAZA,174,A,"40,12 m²",COM VAGA,"R$ 380.074,00",janeiro 2030
VISTA PLAZA,175,A,"45,59 m²",COM VAGA,"R$ 429.030,50",janeiro 2030
VISTA PLAZA,176,A,"40,12 m²",COM VAGA,"R$ 380.074,00",janeiro 2030
VISTA PLAZA,177,A,"40,12 m²",COM VAGA,"R$ 380.074,00",janeiro 2030
VISTA PLAZA,178,A,"40,77 m²",COM VAGA,"R$ 385.891,50",janeiro 2030
VISTA PLAZA,179,A,"40,77 m²",COM VAGA,"R$ 385.891,50",janeiro 2030
VISTA PLAZA,181,A,"40,77 m²",COM VAGA,"R$ 386.391,50",janeiro 2030
VISTA PLAZA,182,A,"40,77 m²",COM VAGA,"R$ 386.391,50",janeiro 2030
VISTA PLAZA,183,A,"40,12 m²",COM VAGA,"R$ 380.574,00",janeiro 2030
VISTA PLAZA,184,A,"40,12 m²",COM VAGA,"R$ 380.574,00",janeiro 2030
VISTA PLAZA,185,A,"45,59 m²",COM VAGA,"R$ 429.530,50",janeiro 2030
VISTA PLAZA,186,A,"40,12 m²",COM VAGA,"R$ 380.574,00",janeiro 2030
VISTA PLAZA,187,A,"40,12 m²",COM VAGA,"R$ 380.574,00",janeiro 2030
VISTA PLAZA,188,A,"40,77 m²",COM VAGA,"R$ 386.391,50",janeiro 2030
VISTA PLAZA,189,A,"40,77 m²",COM VAGA,"R$ 386.391,50",janeiro 2030
VISTA PLAZA,191,A,"40,77 m²",COM VAGA,"R$ 386.891,50",janeiro 2030
VISTA PLAZA,192,A,"40,77 m²",COM VAGA,"R$ 386.891,50",janeiro 2030
VISTA PLAZA,193,A,"40,12 m²",COM VAGA,"R$ 381.074,00",janeiro 2030
VISTA PLAZA,194,A,"40,12 m²",COM VAGA,"R$ 381.074,00",janeiro 2030
VISTA PLAZA,195,A,"45,59 m²",COM VAGA,"R$ 430.030,50",janeiro 2030
VISTA PLAZA,196,A,"40,12 m²",COM VAGA,"R$ 381.074,00",janeiro 2030
VISTA PLAZA,197,A,"40,12 m²",COM VAGA,"R$ 381.074,00",janeiro 2030
VISTA PLAZA,198,A,"40,77 m²",COM VAGA,"R$ 386.891,50",janeiro 2030
VISTA PLAZA,199,A,"40,77 m²",COM VAGA,"R$ 386.891,50",janeiro 2030
VISTA PLAZA,201,A,"40,77 m²",COM VAGA,"R$ 387.391,50",janeiro 2030
VISTA PLAZA,202,A,"40,77 m²",COM VAGA,"R$ 387.391,50",janeiro 2030
VISTA PLAZA,203,A,"40,12 m²",COM VAGA,"R$ 381.574,00",janeiro 2030
VISTA PLAZA,204,A,"40,12 m²",COM VAGA,"R$ 381.574,00",janeiro 2030
VISTA PLAZA,205,A,"45,59 m²",COM VAGA,"R$ 430.530,50",janeiro 2030
VISTA PLAZA,206,A,"40,12 m²",COM VAGA,"R$ 381.574,00",janeiro 2030
VISTA PLAZA,207,A,"40,12 m²",COM VAGA,"R$ 381.574,00",janeiro 2030
VISTA PLAZA,208,A,"40,77 m²",COM VAGA,"R$ 387.391,50",janeiro 2030
VISTA PLAZA,209,A,"40,77 m²",COM VAGA,"R$ 387.391,50",janeiro 2030
VISTA PLAZA,211,A,"40,77 m²",COM VAGA,"R$ 387.891,50",janeiro 2030
VISTA PLAZA,212,A,"40,77 m²",COM VAGA,"R$ 387.891,50",janeiro 2030
VISTA PLAZA,213,A,"40,12 m²",COM VAGA,"R$ 382.074,00",janeiro 2030
VISTA PLAZA,214,A,"40,12 m²",COM VAGA,"R$ 382.074,00",janeiro 2030
VISTA PLAZA,215,A,"45,59 m²",COM VAGA,"R$ 431.030,50",janeiro 2030
VISTA PLAZA,216,A,"40,12 m²",COM VAGA,"R$ 382.074,00",janeiro 2030
VISTA PLAZA,217,A,"40,12 m²",COM VAGA,"R$ 382.074,00",janeiro 2030
VISTA PLAZA,218,A,"40,77 m²",COM VAGA,"R$ 387.891,50",janeiro 2030
VISTA PLAZA,219,A,"40,77 m²",COM VAGA,"R$ 387.891,50",janeiro 2030
VISTA PLAZA,221,A,"40,77 m²",COM VAGA,"R$ 388.391,50",janeiro 2030
VISTA PLAZA,222,A,"40,77 m²",COM VAGA,"R$ 388.391,50",janeiro 2030
VISTA PLAZA,223,A,"40,12 m²",COM VAGA,"R$ 382.574,00",janeiro 2030
VISTA PLAZA,224,A,"40,12 m²",COM VAGA,"R$ 382.574,00",janeiro 2030
VISTA PLAZA,225,A,"45,59 m²",COM VAGA,"R$ 431.530,50",janeiro 2030
VISTA PLAZA,226,A,"40,12 m²",COM VAGA,"R$ 382.574,00",janeiro 2030
VISTA PLAZA,227,A,"40,12 m²",COM VAGA,"R$ 382.574,00",janeiro 2030
VISTA PLAZA,228,A,"40,77 m²",COM VAGA,"R$ 388.391,50",janeiro 2030
VISTA PLAZA,229,A,"40,77 m²",COM VAGA,"R$ 388.391,50",janeiro 2030
VISTA PLAZA,231,A,"40,77 m²",COM VAGA,"R$ 388.891,50",janeiro 2030
VISTA PLAZA,232,A,"40,77 m²",COM VAGA,"R$ 388.891,50",janeiro 2030
VISTA PLAZA,233,A,"40,12 m²",COM VAGA,"R$ 383.074,00",janeiro 2030
VISTA PLAZA,234,A,"40,12 m²",COM VAGA,"R$ 383.074,00",janeiro 2030
VISTA PLAZA,235,A,"45,59 m²",COM VAGA,"R$ 432.030,50",janeiro 2030
VISTA PLAZA,236,A,"40,12 m²",COM VAGA,"R$ 383.074,00",janeiro 2030
VISTA PLAZA,237,A,"40,12 m²",COM VAGA,"R$ 383.074,00",janeiro 2030
VISTA PLAZA,238,A,"40,77 m²",COM VAGA,"R$ 388.891,50",janeiro 2030
VISTA PLAZA,239,A,"40,77 m²",COM VAGA,"R$ 388.891,50",janeiro 2030
VISTA PLAZA,41,B,"40,77 m²",COM VAGA,"R$ 379.891,50",janeiro 2030
VISTA PLAZA,42,B,"40,77 m²",COM VAGA,"R$ 379.891,50",janeiro 2030
VISTA PLAZA,43,B,"40,12 m²",PNE,"R$ 364.074,00",janeiro 2030
VISTA PLAZA,44,B,"40,12 m²",PNE,"R$ 364.074,00",janeiro 2030
VISTA PLAZA,45,B,"45,59 m²",PNE,"R$ 413.030,50",janeiro 2030
VISTA PLAZA,46,B,"40,12 m²",PNE,"R$ 364.074,00",janeiro 2030
VISTA PLAZA,47,B,"40,12 m²",PNE,"R$ 364.074,00",janeiro 2030
VISTA PLAZA,48,B,"40,77 m²",COM VAGA,"R$ 379.891,50",janeiro 2030
VISTA PLAZA,49,B,"40,77 m²",COM VAGA,"R$ 379.891,50",janeiro 2030
VISTA PLAZA,51,B,"40,77 m²",COM VAGA,"R$ 380.391,50",janeiro 2030
VISTA PLAZA,52,B,"40,77 m²",COM VAGA,"R$ 380.391,50",janeiro 2030
VISTA PLAZA,53,B,"40,12 m²",COM VAGA,"R$ 374.574,00",janeiro 2030
VISTA PLAZA,54,B,"40,12 m²",COM VAGA,"R$ 374.574,00",janeiro 2030
VISTA PLAZA,55,B,"45,59 m²",COM VAGA,"R$ 423.530,50",janeiro 2030
VISTA PLAZA,56,B,"40,12 m²",COM VAGA,"R$ 374.574,00",janeiro 2030
VISTA PLAZA,57,B,"40,12 m²",COM VAGA,"R$ 374.574,00",janeiro 2030
VISTA PLAZA,58,B,"40,77 m²",COM VAGA,"R$ 380.391,50",janeiro 2030
VISTA PLAZA,59,B,"40,77 m²",COM VAGA,"R$ 380.391,50",janeiro 2030
VISTA PLAZA,61,B,"40,77 m²",COM VAGA,"R$ 380.891,50",janeiro 2030
VISTA PLAZA,62,B,"40,77 m²",COM VAGA,"R$ 380.891,50",janeiro 2030
VISTA PLAZA,63,B,"40,12 m²",COM VAGA,"R$ 375.074,00",janeiro 2030
VISTA PLAZA,64,B,"40,12 m²",COM VAGA,"R$ 375.074,00",janeiro 2030
VISTA PLAZA,65,B,"45,59 m²",COM VAGA,"R$ 424.030,50",janeiro 2030
VISTA PLAZA,66,B,"40,12 m²",COM VAGA,"R$ 375.074,00",janeiro 2030
VISTA PLAZA,67,B,"40,12 m²",COM VAGA,"R$ 375.074,00",janeiro 2030
VISTA PLAZA,68,B,"40,77 m²",COM VAGA,"R$ 380.891,50",janeiro 2030
VISTA PLAZA,69,B,"40,77 m²",COM VAGA,"R$ 380.891,50",janeiro 2030
VISTA PLAZA,71,B,"40,77 m²",COM VAGA,"R$ 381.391,50",janeiro 2030
VISTA PLAZA,72,B,"40,77 m²",COM VAGA,"R$ 381.391,50",janeiro 2030
VISTA PLAZA,73,B,"40,12 m²",COM VAGA,"R$ 375.574,00",janeiro 2030
VISTA PLAZA,74,B,"40,12 m²",COM VAGA,"R$ 375.574,00",janeiro 2030
VISTA PLAZA,75,B,"45,59 m²",COM VAGA,"R$ 424.530,50",janeiro 2030
VISTA PLAZA,76,B,"40,12 m²",COM VAGA,"R$ 375.574,00",janeiro 2030
VISTA PLAZA,77,B,"40,12 m²",COM VAGA,"R$ 375.574,00",janeiro 2030
VISTA PLAZA,78,B,"40,77 m²",COM VAGA,"R$ 381.391,50",janeiro 2030
VISTA PLAZA,79,B,"40,77 m²",COM VAGA,"R$ 381.391,50",janeiro 2030
